"CpG_ID","N_samples_imputed","Pct_samples_imputed"
"cg06079564",1,4.76190476190476
"cg06080497",1,4.76190476190476
"cg06080856",1,4.76190476190476
"cg06081272",7,33.3333333333333
"cg06081316",1,4.76190476190476
"cg06082517",1,4.76190476190476
"cg06085657",2,9.52380952380952
"cg06088084",2,9.52380952380952
"cg06089892",17,80.9523809523809
"cg06092100",17,80.9523809523809
"cg06092352",14,66.6666666666667
"cg06095699",1,4.76190476190476
"cg06096279",6,28.5714285714286
"cg06096509",1,4.76190476190476
"cg06097707",2,9.52380952380952
"cg06102361",1,4.76190476190476
"cg06104434",7,33.3333333333333
"cg06107304",1,4.76190476190476
"cg06109332",1,4.76190476190476
"cg06112737",3,14.2857142857143
"cg06116962",1,4.76190476190476
"cg06120194",1,4.76190476190476
"cg06131983",1,4.76190476190476
"cg06133285",1,4.76190476190476
"cg06133896",4,19.047619047619
"cg06137918",4,19.047619047619
"cg06140667",16,76.1904761904762
"cg06143073",2,9.52380952380952
"cg06143614",11,52.3809523809524
"cg06145195",3,14.2857142857143
"cg06145370",1,4.76190476190476
"cg06149183",1,4.76190476190476
"cg06150772",1,4.76190476190476
"cg06150803",2,9.52380952380952
"cg06153102",1,4.76190476190476
"cg06154650",2,9.52380952380952
"cg06157561",1,4.76190476190476
"cg06157831",1,4.76190476190476
"cg06158646",1,4.76190476190476
"cg06158652",1,4.76190476190476
"cg06160772",6,28.5714285714286
"cg06161933",2,9.52380952380952
"cg06161952",1,4.76190476190476
"cg06162198",1,4.76190476190476
"cg06166515",1,4.76190476190476
"cg06168585",2,9.52380952380952
"cg06169784",1,4.76190476190476
"cg06171671",1,4.76190476190476
"cg06174247",1,4.76190476190476
"cg06174261",3,14.2857142857143
"cg06177557",1,4.76190476190476
"cg06178934",9,42.8571428571429
"cg06179934",19,90.4761904761905
"cg06180638",7,33.3333333333333
"cg06186910",6,28.5714285714286
"cg06187237",1,4.76190476190476
"cg06191806",6,28.5714285714286
"cg06192220",3,14.2857142857143
"cg06193325",1,4.76190476190476
"cg06193692",3,14.2857142857143
"cg06194638",2,9.52380952380952
"cg06195719",16,76.1904761904762
"cg06195774",2,9.52380952380952
"cg06197710",1,4.76190476190476
"cg06197870",1,4.76190476190476
"cg06198714",1,4.76190476190476
"cg06199597",16,76.1904761904762
"cg06199692",9,42.8571428571429
"cg06203059",1,4.76190476190476
"cg06203070",1,4.76190476190476
"cg06203137",1,4.76190476190476
"cg06206057",1,4.76190476190476
"cg06206607",8,38.0952380952381
"cg06208584",1,4.76190476190476
"cg06210825",8,38.0952380952381
"cg06218489",2,9.52380952380952
"cg06218932",1,4.76190476190476
"cg06219583",1,4.76190476190476
"cg06220415",1,4.76190476190476
"cg06221989",1,4.76190476190476
"cg06225799",2,9.52380952380952
"cg06226678",1,4.76190476190476
"cg06230847",1,4.76190476190476
"cg06231362",8,38.0952380952381
"cg06236987",5,23.8095238095238
"cg06237128",1,4.76190476190476
"cg06240859",1,4.76190476190476
"cg06242392",1,4.76190476190476
"cg06243414",1,4.76190476190476
"cg06247034",7,33.3333333333333
"cg06250511",4,19.047619047619
"cg06251233",1,4.76190476190476
"cg06254044",1,4.76190476190476
"cg06257023",1,4.76190476190476
"cg06265999",1,4.76190476190476
"cg06269545",2,9.52380952380952
"cg06270423",3,14.2857142857143
"cg06275117",11,52.3809523809524
"cg06275902",1,4.76190476190476
"cg06279159",5,23.8095238095238
"cg06281409",1,4.76190476190476
"cg06281621",3,14.2857142857143
"cg06282276",3,14.2857142857143
"cg06283871",1,4.76190476190476
"cg06285610",3,14.2857142857143
"cg06286086",3,14.2857142857143
"cg06288135",8,38.0952380952381
"cg06288402",6,28.5714285714286
"cg06288552",11,52.3809523809524
"cg06294578",10,47.6190476190476
"cg06297160",4,19.047619047619
"cg06298244",1,4.76190476190476
"cg06298793",1,4.76190476190476
"cg06300849",7,33.3333333333333
"cg06301080",10,47.6190476190476
"cg06304546",2,9.52380952380952
"cg06304624",2,9.52380952380952
"cg06304841",1,4.76190476190476
"cg06305951",1,4.76190476190476
"cg06308471",5,23.8095238095238
"cg06309707",1,4.76190476190476
"cg06309890",2,9.52380952380952
"cg06315974",1,4.76190476190476
"cg06318601",3,14.2857142857143
"cg06318884",16,76.1904761904762
"cg06319204",1,4.76190476190476
"cg06326321",1,4.76190476190476
"cg06328724",1,4.76190476190476
"cg06330670",2,9.52380952380952
"cg06330673",7,33.3333333333333
"cg06331841",1,4.76190476190476
"cg06335351",6,28.5714285714286
"cg06339761",1,4.76190476190476
"cg06343288",3,14.2857142857143
"cg06344209",5,23.8095238095238
"cg06346774",1,4.76190476190476
"cg06350912",2,9.52380952380952
"cg06353500",1,4.76190476190476
"cg06355613",1,4.76190476190476
"cg06359879",3,14.2857142857143
"cg06359892",1,4.76190476190476
"cg06367881",1,4.76190476190476
"cg06373291",5,23.8095238095238
"cg06373375",1,4.76190476190476
"cg06374327",1,4.76190476190476
"cg06374583",3,14.2857142857143
"cg06377306",3,14.2857142857143
"cg06380188",8,38.0952380952381
"cg06387147",1,4.76190476190476
"cg06387204",1,4.76190476190476
"cg06387865",2,9.52380952380952
"cg06387910",3,14.2857142857143
"cg06392333",1,4.76190476190476
"cg06394653",1,4.76190476190476
"cg06394670",2,9.52380952380952
"cg06396113",8,38.0952380952381
"cg06396706",17,80.9523809523809
"cg06397081",4,19.047619047619
"cg06399342",6,28.5714285714286
"cg06400065",1,4.76190476190476
"cg06400635",1,4.76190476190476
"cg06402665",6,28.5714285714286
"cg06403830",1,4.76190476190476
"cg06413426",2,9.52380952380952
"cg06416273",1,4.76190476190476
"cg06417094",1,4.76190476190476
"cg06417638",16,76.1904761904762
"cg06418245",3,14.2857142857143
"cg06423531",17,80.9523809523809
"cg06426275",2,9.52380952380952
"cg06426401",9,42.8571428571429
"cg06426753",2,9.52380952380952
"cg06427702",12,57.1428571428571
"cg06430610",1,4.76190476190476
"cg06430854",1,4.76190476190476
"cg06433627",1,4.76190476190476
"cg06435926",1,4.76190476190476
"cg06435998",1,4.76190476190476
"cg06438834",1,4.76190476190476
"cg06439640",1,4.76190476190476
"cg06439884",2,9.52380952380952
"cg06440590",1,4.76190476190476
"cg06442508",1,4.76190476190476
"cg06444648",1,4.76190476190476
"cg06446551",1,4.76190476190476
"cg06452854",3,14.2857142857143
"cg06453301",1,4.76190476190476
"cg06453901",1,4.76190476190476
"cg06454579",1,4.76190476190476
"cg06455611",3,14.2857142857143
"cg06458741",1,4.76190476190476
"cg06461841",2,9.52380952380952
"cg06469673",1,4.76190476190476
"cg06471054",2,9.52380952380952
"cg06471491",2,9.52380952380952
"cg06471520",1,4.76190476190476
"cg06475881",2,9.52380952380952
"cg06476934",5,23.8095238095238
"cg06478104",3,14.2857142857143
"cg06479204",5,23.8095238095238
"cg06479235",1,4.76190476190476
"cg06482574",3,14.2857142857143
"cg06483775",6,28.5714285714286
"cg06484232",2,9.52380952380952
"cg06484432",1,4.76190476190476
"cg06484725",1,4.76190476190476
"cg06485372",13,61.9047619047619
"cg06487135",1,4.76190476190476
"cg06490579",3,14.2857142857143
"cg06491837",1,4.76190476190476
"cg06492756",2,9.52380952380952
"cg06494392",3,14.2857142857143
"cg06494741",1,4.76190476190476
"cg06494746",1,4.76190476190476
"cg06495041",3,14.2857142857143
"cg06495764",2,9.52380952380952
"cg06496366",1,4.76190476190476
"cg06496748",6,28.5714285714286
"cg06499010",4,19.047619047619
"cg06502680",7,33.3333333333333
"cg06505076",3,14.2857142857143
"cg06506901",4,19.047619047619
"cg06506913",3,14.2857142857143
"cg06507631",1,4.76190476190476
"cg06507903",1,4.76190476190476
"cg06508534",2,9.52380952380952
"cg06509613",4,19.047619047619
"cg06512729",1,4.76190476190476
"cg06515208",3,14.2857142857143
"cg06518107",1,4.76190476190476
"cg06523309",8,38.0952380952381
"cg06529843",2,9.52380952380952
"cg06530987",1,4.76190476190476
"cg06531060",1,4.76190476190476
"cg06532879",1,4.76190476190476
"cg06533086",1,4.76190476190476
"cg06537526",8,38.0952380952381
"cg06538285",1,4.76190476190476
"cg06540606",2,9.52380952380952
"cg06548737",12,57.1428571428571
"cg06549009",1,4.76190476190476
"cg06552257",4,19.047619047619
"cg06553567",1,4.76190476190476
"cg06558765",6,28.5714285714286
"cg06559318",8,38.0952380952381
"cg06562171",1,4.76190476190476
"cg06562265",1,4.76190476190476
"cg06562685",3,14.2857142857143
"cg06563472",2,9.52380952380952
"cg06568056",4,19.047619047619
"cg06568577",5,23.8095238095238
"cg06571139",4,19.047619047619
"cg06573709",6,28.5714285714286
"cg06574335",2,9.52380952380952
"cg06576965",5,23.8095238095238
"cg06579375",1,4.76190476190476
"cg06579458",8,38.0952380952381
"cg06580816",2,9.52380952380952
"cg06581928",7,33.3333333333333
"cg06582867",1,4.76190476190476
"cg06585566",3,14.2857142857143
"cg06587955",5,23.8095238095238
"cg06594932",1,4.76190476190476
"cg06595448",3,14.2857142857143
"cg06599983",1,4.76190476190476
"cg06602334",1,4.76190476190476
"cg06603996",5,23.8095238095238
"cg06607022",3,14.2857142857143
"cg06609193",1,4.76190476190476
"cg06612034",2,9.52380952380952
"cg06614118",1,4.76190476190476
"cg06615203",1,4.76190476190476
"cg06617514",1,4.76190476190476
"cg06619035",4,19.047619047619
"cg06619546",13,61.9047619047619
"cg06622874",7,33.3333333333333
"cg06623474",4,19.047619047619
"cg06624032",1,4.76190476190476
"cg06631297",1,4.76190476190476
"cg06632551",16,76.1904761904762
"cg06637027",1,4.76190476190476
"cg06637768",8,38.0952380952381
"cg06639609",1,4.76190476190476
"cg06640099",4,19.047619047619
"cg06640868",6,28.5714285714286
"cg06645242",5,23.8095238095238
"cg06646005",1,4.76190476190476
"cg06646715",2,9.52380952380952
"cg06647231",2,9.52380952380952
"cg06647930",1,4.76190476190476
"cg06649792",1,4.76190476190476
"cg06652386",10,47.6190476190476
"cg06653422",4,19.047619047619
"cg06654711",2,9.52380952380952
"cg06655326",2,9.52380952380952
"cg06655863",1,4.76190476190476
"cg06656092",2,9.52380952380952
"cg06659922",3,14.2857142857143
"cg06660522",5,23.8095238095238
"cg06661734",1,4.76190476190476
"cg06665128",1,4.76190476190476
"cg06667186",1,4.76190476190476
"cg06672736",10,47.6190476190476
"cg06673020",11,52.3809523809524
"cg06674276",1,4.76190476190476
"cg06675246",2,9.52380952380952
"cg06675417",2,9.52380952380952
"cg06678820",5,23.8095238095238
"cg06680754",2,9.52380952380952
"cg06681766",3,14.2857142857143
"cg06684943",2,9.52380952380952
"cg06685058",1,4.76190476190476
"cg06689619",2,9.52380952380952
"cg06690295",1,4.76190476190476
"cg06690719",16,76.1904761904762
"cg06693549",9,42.8571428571429
"cg06694588",1,4.76190476190476
"cg06696803",2,9.52380952380952
"cg06696979",1,4.76190476190476
"cg06697408",4,19.047619047619
"cg06699494",2,9.52380952380952
"cg06700122",1,4.76190476190476
"cg06703017",2,9.52380952380952
"cg06703331",12,57.1428571428571
"cg06707691",1,4.76190476190476
"cg06707693",1,4.76190476190476
"cg06712277",8,38.0952380952381
"cg06712980",3,14.2857142857143
"cg06715252",8,38.0952380952381
"cg06716138",3,14.2857142857143
"cg06721677",3,14.2857142857143
"cg06723377",1,4.76190476190476
"cg06724212",1,4.76190476190476
"cg06724230",9,42.8571428571429
"cg06725339",1,4.76190476190476
"cg06725923",3,14.2857142857143
"cg06727047",3,14.2857142857143
"cg06727301",1,4.76190476190476
"cg06728865",2,9.52380952380952
"cg06732736",2,9.52380952380952
"cg06732929",4,19.047619047619
"cg06733776",1,4.76190476190476
"cg06735104",9,42.8571428571429
"cg06735349",9,42.8571428571429
"cg06736542",3,14.2857142857143
"cg06738040",1,4.76190476190476
"cg06740503",1,4.76190476190476
"cg06741230",5,23.8095238095238
"cg06745207",1,4.76190476190476
"cg06745968",3,14.2857142857143
"cg06747522",8,38.0952380952381
"cg06748893",1,4.76190476190476
"cg06753179",1,4.76190476190476
"cg06754420",1,4.76190476190476
"cg06758926",2,9.52380952380952
"cg06759209",1,4.76190476190476
"cg06760111",1,4.76190476190476
"cg06762115",1,4.76190476190476
"cg06763280",5,23.8095238095238
"cg06763776",4,19.047619047619
"cg06767137",1,4.76190476190476
"cg06768854",1,4.76190476190476
"cg06769875",6,28.5714285714286
"cg06771434",4,19.047619047619
"cg06772933",1,4.76190476190476
"cg06774726",6,28.5714285714286
"cg06774797",4,19.047619047619
"cg06779705",2,9.52380952380952
"cg06780693",2,9.52380952380952
"cg06780904",10,47.6190476190476
"cg06781269",1,4.76190476190476
"cg06782341",10,47.6190476190476
"cg06783011",1,4.76190476190476
"cg06784292",6,28.5714285714286
"cg06784535",6,28.5714285714286
"cg06785151",18,85.7142857142857
"cg06787317",12,57.1428571428571
"cg06789802",1,4.76190476190476
"cg06792186",2,9.52380952380952
"cg06794639",1,4.76190476190476
"cg06796079",5,23.8095238095238
"cg06796434",5,23.8095238095238
"cg06797918",1,4.76190476190476
"cg06798512",19,90.4761904761905
"cg06805064",1,4.76190476190476
"cg06805914",1,4.76190476190476
"cg06807850",14,66.6666666666667
"cg06808196",2,9.52380952380952
"cg06811379",5,23.8095238095238
"cg06813761",1,4.76190476190476
"cg06813871",2,9.52380952380952
"cg06817312",6,28.5714285714286
"cg06817550",2,9.52380952380952
"cg06819082",6,28.5714285714286
"cg06820364",7,33.3333333333333
"cg06822699",1,4.76190476190476
"cg06823203",6,28.5714285714286
"cg06823550",3,14.2857142857143
"cg06823803",1,4.76190476190476
"cg06824157",2,9.52380952380952
"cg06825627",3,14.2857142857143
"cg06826683",1,4.76190476190476
"cg06828260",2,9.52380952380952
"cg06828498",7,33.3333333333333
"cg06829450",2,9.52380952380952
"cg06829864",4,19.047619047619
"cg06830724",5,23.8095238095238
"cg06833044",1,4.76190476190476
"cg06833618",15,71.4285714285714
"cg06833636",1,4.76190476190476
"cg06838028",1,4.76190476190476
"cg06841535",1,4.76190476190476
"cg06842228",1,4.76190476190476
"cg06842319",12,57.1428571428571
"cg06842414",3,14.2857142857143
"cg06844455",1,4.76190476190476
"cg06845811",4,19.047619047619
"cg06846216",4,19.047619047619
"cg06847253",3,14.2857142857143
"cg06847417",1,4.76190476190476
"cg06849787",1,4.76190476190476
"cg06850143",2,9.52380952380952
"cg06850593",11,52.3809523809524
"cg06854751",2,9.52380952380952
"cg06854813",1,4.76190476190476
"cg06857914",1,4.76190476190476
"cg06858185",1,4.76190476190476
"cg06862579",1,4.76190476190476
"cg06863132",1,4.76190476190476
"cg06865376",1,4.76190476190476
"cg06866628",1,4.76190476190476
"cg06867404",5,23.8095238095238
"cg06868813",1,4.76190476190476
"cg06869267",5,23.8095238095238
"cg06869938",4,19.047619047619
"cg06871246",3,14.2857142857143
"cg06873652",1,4.76190476190476
"cg06875669",2,9.52380952380952
"cg06877486",3,14.2857142857143
"cg06877577",15,71.4285714285714
"cg06877969",12,57.1428571428571
"cg06880615",1,4.76190476190476
"cg06882249",1,4.76190476190476
"cg06887957",1,4.76190476190476
"cg06889571",1,4.76190476190476
"cg06891243",1,4.76190476190476
"cg06891455",1,4.76190476190476
"cg06892728",3,14.2857142857143
"cg06894968",1,4.76190476190476
"cg06895552",3,14.2857142857143
"cg06895885",4,19.047619047619
"cg06896040",2,9.52380952380952
"cg06896984",3,14.2857142857143
"cg06897338",7,33.3333333333333
"cg06899054",1,4.76190476190476
"cg06900089",1,4.76190476190476
"cg06905601",2,9.52380952380952
"cg06907824",1,4.76190476190476
"cg06911237",5,23.8095238095238
"cg06911258",4,19.047619047619
"cg06918239",1,4.76190476190476
"cg06918292",1,4.76190476190476
"cg06918955",1,4.76190476190476
"cg06923775",1,4.76190476190476
"cg06924657",1,4.76190476190476
"cg06925185",1,4.76190476190476
"cg06926741",1,4.76190476190476
"cg06927744",1,4.76190476190476
"cg06928985",2,9.52380952380952
"cg06933381",2,9.52380952380952
"cg06933384",1,4.76190476190476
"cg06934148",1,4.76190476190476
"cg06936286",1,4.76190476190476
"cg06937270",6,28.5714285714286
"cg06938003",4,19.047619047619
"cg06938133",2,9.52380952380952
"cg06938475",4,19.047619047619
"cg06943022",6,28.5714285714286
"cg06945618",10,47.6190476190476
"cg06947686",12,57.1428571428571
"cg06947797",1,4.76190476190476
"cg06948614",1,4.76190476190476
"cg06949048",5,23.8095238095238
"cg06952129",8,38.0952380952381
"cg06953017",2,9.52380952380952
"cg06957867",3,14.2857142857143
"cg06958948",11,52.3809523809524
"cg06959496",5,23.8095238095238
"cg06960843",1,4.76190476190476
"cg06961289",2,9.52380952380952
"cg06961771",4,19.047619047619
"cg06963219",1,4.76190476190476
"cg06965610",2,9.52380952380952
"cg06968130",1,4.76190476190476
"cg06968271",1,4.76190476190476
"cg06968876",1,4.76190476190476
"cg06970938",1,4.76190476190476
"cg06971957",1,4.76190476190476
"cg06973275",12,57.1428571428571
"cg06973724",1,4.76190476190476
"cg06975373",10,47.6190476190476
"cg06975739",1,4.76190476190476
"cg06976036",1,4.76190476190476
"cg06979164",1,4.76190476190476
"cg06983922",1,4.76190476190476
"cg06985696",5,23.8095238095238
"cg06986743",2,9.52380952380952
"cg06990358",2,9.52380952380952
"cg07000110",1,4.76190476190476
"cg07004161",11,52.3809523809524
"cg07005363",1,4.76190476190476
"cg07006859",1,4.76190476190476
"cg07007537",3,14.2857142857143
"cg07007636",1,4.76190476190476
"cg07009486",7,33.3333333333333
"cg07011493",5,23.8095238095238
"cg07013069",1,4.76190476190476
"cg07015028",1,4.76190476190476
"cg07015303",12,57.1428571428571
"cg07017513",1,4.76190476190476
"cg07019648",1,4.76190476190476
"cg07019892",1,4.76190476190476
"cg07025714",9,42.8571428571429
"cg07026430",1,4.76190476190476
"cg07028469",1,4.76190476190476
"cg07029201",1,4.76190476190476
"cg07044147",1,4.76190476190476
"cg07044380",3,14.2857142857143
"cg07045284",1,4.76190476190476
"cg07048221",3,14.2857142857143
"cg07050022",2,9.52380952380952
"cg07052624",1,4.76190476190476
"cg07052812",1,4.76190476190476
"cg07053407",1,4.76190476190476
"cg07053451",1,4.76190476190476
"cg07055479",1,4.76190476190476
"cg07056146",3,14.2857142857143
"cg07056314",2,9.52380952380952
"cg07057242",1,4.76190476190476
"cg07059889",3,14.2857142857143
"cg07062837",2,9.52380952380952
"cg07064231",1,4.76190476190476
"cg07066589",1,4.76190476190476
"cg07066652",1,4.76190476190476
"cg07068956",1,4.76190476190476
"cg07069243",1,4.76190476190476
"cg07071096",2,9.52380952380952
"cg07075079",3,14.2857142857143
"cg07081054",5,23.8095238095238
"cg07083475",4,19.047619047619
"cg07086770",3,14.2857142857143
"cg07090069",2,9.52380952380952
"cg07091719",1,4.76190476190476
"cg07093357",2,9.52380952380952
"cg07094169",2,9.52380952380952
"cg07097184",1,4.76190476190476
"cg07097735",2,9.52380952380952
"cg07098770",1,4.76190476190476
"cg07099131",10,47.6190476190476
"cg07099186",2,9.52380952380952
"cg07099567",1,4.76190476190476
"cg07100374",1,4.76190476190476
"cg07103557",5,23.8095238095238
"cg07106534",2,9.52380952380952
"cg07110043",2,9.52380952380952
"cg07115051",1,4.76190476190476
"cg07117444",4,19.047619047619
"cg07119157",2,9.52380952380952
"cg07123635",1,4.76190476190476
"cg07124365",1,4.76190476190476
"cg07124479",1,4.76190476190476
"cg07126411",1,4.76190476190476
"cg07127047",3,14.2857142857143
"cg07127468",1,4.76190476190476
"cg07127973",5,23.8095238095238
"cg07132631",1,4.76190476190476
"cg07133047",3,14.2857142857143
"cg07134622",2,9.52380952380952
"cg07136602",3,14.2857142857143
"cg07137609",1,4.76190476190476
"cg07137840",7,33.3333333333333
"cg07140382",6,28.5714285714286
"cg07140767",1,4.76190476190476
